date,G 2,G 3,G 4,G 6,G 7,G 8,G 9,G 10,G 11,G 12,G 13,G 15,G 16,G 18,G 19,G 20,G 21,G 22,G 23,G 24
2022-02-13,0.012,0,0.01,0.021,0,,0.01,0.022,0,0.04,0.015,0.005,0,0,0.006,0,0.076,0.006,0.006,0
2022-02-14,0,0,0,0,0,,0,0,0,0.01,0,0,0,0,0,0.005,0,0,0.006,0
2022-02-15,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-16,0.228,0.246,0.197,0.263,0.177,,0.24,0.155,0.159,0.14,0.11,0.264,0.305,0.305,0.247,0.349,0.022,0.339,0.341,0.262
2022-02-17,0.385,0.456,0.73,0.662,0.525,,0.94,0.535,0.806,0.61,0.813,0.407,0.637,1.141,1.093,0.595,0.477,0.303,1.198,0.802
2022-02-18,0,0,0,0,0,,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
2022-02-19,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-20,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-21,0.006,0,0,0.037,0,,0.02,0,0,0,0.017,0.005,0,0,0.011,0,0.121,0,0.048,0
2022-02-22,0.072,0.184,0.09,0.08,0.053,,0.06,0.027,0.032,0.1,0.005,0.027,0.059,0.048,0.011,0.033,0.066,0.249,0.256,0.043
2022-02-23,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-24,0.09,0.03,0.042,0.016,0,,0.06,0.032,0.026,0.01,0,0.021,0.006,0.059,0.049,0.01,0,0.037,0.021,0.064
2022-02-25,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-26,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-27,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-28,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-05,0.018,0.113,0.01,0.091,0.102,0,0.01,0.102,0.127,0,0.011,0.201,0.098,0.16,0.209,0.202,0.022,0.006,0,0.193
2022-03-06,0.156,0.185,0.143,0.24,0.197,0,0.08,0.208,0.223,0,0.005,0.333,0.338,0.333,0.329,0.332,0,0.371,0.319,0.344
2022-03-07,0.12,0.138,0.096,0.139,0.091,0,0.27,0.091,0.074,0,0.188,0.079,0.103,0.053,0.121,0.076,0.241,0.105,0.086,0.1
2022-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-10,0.024,0,0.037,0.027,0,0,0,0.032,0.006,0,0.006,0.016,0.006,0.049,0.111,0,0,0.011,0.08,0.089
2022-03-11,0.048,0.097,0.07,0.07,0,0,0.09,0.043,0.031,0,0.017,0.037,0.054,0.08,0.088,0.022,0,0.075,0.159,0.074
2022-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18,0.77,0.559,0.799,0.669,0.621,0.921,0.49,0.653,0.572,0.86,0.564,0.73,0.756,0.969,0.951,0.841,0.998,0.89,0.681,0.955
2022-03-19,0.042,0.066,0.048,0.075,0.053,0.05,0.09,0.027,0.021,0.04,0.067,0.053,0.049,0.075,0.071,0.071,0.1,0.095,0.027,0.034
2022-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-21,0,0.03,0.038,0.085,0,0.079,0.01,0.07,0,0,0.006,0.095,0,0.096,0.104,0.006,0,0.048,0.005,0.06
2022-03-22,0.487,0.43,0.383,0.44,0.277,0.396,0.21,0.327,0.238,0.17,0.195,0.36,0.228,0.365,0.374,0.169,0,0.407,0.314,0.507
2022-03-23,0.451,0.293,0.394,0.39,0.198,0.485,0.42,0.364,0.361,0.47,0.454,0.322,0.763,0.358,0.401,0.333,0.549,0.488,0.255,0.238
2022-03-24,0.048,0.056,0.021,0.027,0.086,0.023,0.09,0.038,0.069,0.12,0.083,0.069,0.092,0.038,0.088,0.071,0.115,0.206,0.149,0.075
2022-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003
2022-03-30,1.666,1.905,1.411,2.268,1.788,1.374,1.82,2.18,1.907,1.4,1.655,1.85,1.714,1.96,2.506,2.014,1.81,1.996,1.741,2.059
2022-03-31,0.372,0.22,0.091,0.187,0.145,0.056,0.27,0.102,0.111,0.21,0.067,0.064,0.071,0.032,0.06,0.066,0.049,0.037,0.048,0.09
2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02,0.03,0,0.022,0.038,0,0.022,0.01,0.011,0.016,0.01,0.011,0.016,0.022,0.011,0.016,0.022,0,0.015,0.015,0.014
2022-04-03,0.012,0.005,0,0,0,0,0,0,0,0,0,0.005,0.006,0,0.005,0.022,0,0.006,0,0
2022-04-04,0,0,0,0.005,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.004
2022-04-05,0.379,0.276,0.17,0.284,0.139,0.239,0.2,0.257,0.175,0.01,0.139,0.233,0.142,0.139,0.176,0.152,0.138,0.132,0.09,0.194
2022-04-06,0.288,0.41,0.282,0.342,0.343,0.291,0.34,0.247,0.244,0.26,0.276,0.211,0.261,0.139,0.258,0.256,0.175,0.297,0.25,0.277
2022-04-07,0.042,0.01,0,0.022,0.012,0.011,0,0,0,0,0,0.006,0.005,0.021,0.028,0.01,0.012,0.016,0.01,0.064
2022-04-08,0.048,0.03,0.01,0.034,0,0.017,0.02,0.016,0,0.02,0.01,0.022,0.005,0,0.028,0.01,0,0.027,0.032,0.003
2022-04-09,0,0.006,0,0,0,0.006,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10,0.024,0,0.031,0,0,0,0,0,0.006,0,0,0,0.006,0,0.006,0.005,0,0,0,0.007
2022-04-11,0.048,0,0.026,0.01,0,0.011,0,0.021,0.005,0,0,0.01,0,0.005,0.044,0,0.012,0.021,0,0.031
2022-04-12,0.018,0.016,0.005,0.01,0.018,0.021,0.04,0,0,0,0,0.018,0,0.021,0,0.005,0,0,0,0
2022-04-13,1.275,1.101,0.704,1.049,0.417,0.71,1.51,1.639,0.566,0.12,0.708,1.195,0.5,1.151,1.692,1.082,0.45,0.609,0.491,1.184
2022-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-15,0,0,0,0,0.006,0,0.01,0,0.005,0.01,0,0,0.006,0,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-17,0.084,0.005,0.086,0.113,0.015,0.073,0.01,0.091,0.031,0.02,0.016,0.138,0.086,0.241,0.143,0.087,0,0.142,0.138,0.251
2022-04-18,0,0.061,0.005,0.031,0.016,0.016,0.02,0.016,0.016,0.03,0.012,0.01,0.006,0.005,0.034,0.037,0,0.016,0.011,0.003
2022-04-19,0,0.005,0.01,0.005,0.012,0,0,0,0,0,0,0,0.006,0,0,0.01,0,0.005,0,0
2022-04-20,0.433,0.467,0.378,0.551,0.413,0.402,0.38,0.44,0.435,0.22,0.349,0.641,0.512,0.654,0.61,0.524,0.324,0.498,0.463,0.612
2022-04-21,0.084,0.066,0.032,0.053,0,0.023,0.01,0.027,0,0,0,0.006,0,0,0.006,0.005,0,0.005,0,0.018
2022-04-22,0.024,0.01,0.021,0.026,0.042,0.016,0,0.023,0,0.04,0.011,0.005,0,0.006,0,0,0,0.026,0.022,0.007
2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24,0.103,0.185,0.095,0.273,0.021,0.023,0.04,0.134,0.106,0.06,0.006,0.11,0.251,0.033,0.071,0.064,0.137,0.09,0.108,0.038
2022-04-25,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.006,0
2022-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0
2022-04-28,0.012,0.005,0.032,0.037,0.015,0.026,0.01,0.011,0,0.01,0.006,0.037,0.022,0.06,0.098,0.054,0.094,0.095,0.027,0.09
2022-04-29,0,0,0,0,0,0.01,0,0,0.01,0.02,0,0.011,0.01,0.033,0.028,0.006,0,0.005,0,0.063
2022-04-30,0.15,0.246,0.128,0.155,0.016,0.234,0.09,0.107,0.053,0.02,0.127,0.164,0.103,0.102,0.176,0.081,0.137,0.318,0.039,0.076
2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,0.024,0.036,0.016,0.026,0.01,0.045,0,0.011,0.006,0.01,0,0.021,0.005,0.092,0.043,0.038,0.011,0.005,0.01,0.025
2022-05-03,0.433,0.615,0.41,0.578,0.552,0.424,0.39,0.514,0.508,0.58,0.155,0.598,0.621,0.401,0.467,0.529,0.401,0.656,0.633,0.514
2022-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.005,0,0
2022-05-05,0.739,0.742,0.816,0.984,0.825,0.776,0.83,0.771,0.916,0.71,0.824,0.894,0.806,0.921,0.912,0.797,0.795,0.757,0.782,0.974
2022-05-06,0.037,0.108,0.074,0.113,0.059,0.055,0.08,0.027,0.037,0.08,0.028,0.025,0.049,0.044,0.055,0.032,0.089,0.053,0.064,0.037
2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-13,0.036,0,0,0,0.006,0.598,0.02,0,0,0,0.01,0.005,0,0.145,0.017,0.098,0,0.005,0,0.082
2022-05-14,0,0.015,0,0.01,0,0.022,0.01,0,0.011,0.02,0.017,0,0,0.021,0.016,0.022,0.017,0.01,0.012,0.005
2022-05-15,0.024,0,0.059,0.032,0.021,0.028,0,0.005,0,0,0,0.037,0.011,0.027,0.005,0,0,0.011,0,0.053
2022-05-16,0.03,0.026,0.021,0.027,0.016,0.017,0,0.021,0.011,0.01,0.024,0.006,0.027,0.016,0.033,0,0.039,0.042,0,0
2022-05-17,0.036,0.01,0.075,0.054,0.027,0.095,0.01,0.064,0.01,0,0,0.106,0.038,0.161,0.137,0.005,0,0.075,0,0.181
2022-05-18,0.222,0.113,0.011,0.133,0.134,0.039,0,0.043,0,0.02,0.066,0.048,0.049,0.091,0.1,0.049,0.06,0.096,0.037,0.072
2022-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-20,0.132,0.137,0.086,0.304,0.128,0.079,0.38,0.391,0.212,0.38,0.321,0.503,0.55,0.349,0.578,0.306,0.208,0.165,0.031,0.372
2022-05-21,0.463,0.553,0.4,0.733,0.632,0.43,0.61,0.685,0.662,0.99,0.691,0.935,0.98,0.986,0.99,0.82,0.79,1.017,0.915,0.942
2022-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-25,0.541,0.497,0.362,0.327,0.278,0.435,0.26,0.343,0.27,0.13,0.37,0.47,0.303,0.337,0.664,0.295,0.034,0.248,0.268,0.515
2022-05-26,0.385,0.429,0.601,0.213,0.395,1.123,0.34,0.391,0.165,0.08,1.101,0.132,0.12,0.273,1.039,0.021,0.231,0.028,0.011,0.287
2022-05-27,0.349,0.303,0.234,0.3,0.278,0.195,0.24,0.305,0.174,0.15,0.205,0.259,0.152,0.187,0.193,0.163,0.066,0.127,0.091,0.092
2022-05-28,0.006,0.006,0.005,0.011,0.006,0.01,0,0.017,0.015,0.01,0.011,0,0,0.011,0,0.01,0.034,0,0.021,0
2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-31,,,,,,,,,,,,,,,,,,,,
2022-06-01,0.481,0.425,0.676,0.829,0.691,1.213,1.03,0.927,0.933,0.56,1.123,1.074,0.904,0.916,1.001,0.901,0.756,0.911,1.006,0
2022-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-06,0,0.005,0,0.01,0,0,0,0,0,0,0,0,0.01,0.064,0.028,0,0,0.005,0,0
2022-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08,0.174,0.159,0.212,0.155,0.15,0.251,0.08,0.144,0.106,0.38,0.105,0.185,0.169,0.595,0.362,0.239,0.192,0.218,0.138,0
2022-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10,0.114,0.066,0.08,0.107,0.112,0.062,0.05,0.048,0,0.04,0.005,0.021,0.033,0.015,0.017,0,0.006,0,0.021,0
2022-06-11,0.012,0.015,0.005,0.016,0.022,0,0,0.005,0,0.02,0.006,0,0.011,0,0.055,0.012,0,0.01,0.005,0
2022-06-12,0.006,0.015,0.49,0.144,0,0.095,0.01,0.156,0.344,0.02,0.011,0.016,0.005,0.664,0.764,0.083,0.104,0.016,0.006,0
2022-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0
2022-06-16,0.102,0.03,0.005,0.038,0.006,0.016,0,0.012,0.005,0.02,0.005,0,0,0,0.018,0.006,0,0.021,0.005,0
2022-06-17,0,0.025,0,0.016,0.005,0.074,0,0.018,0,0.03,0.011,0.015,0.027,0.079,0.026,0.017,0.073,0.042,0.021,0
2022-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-25,1.208,1.198,1.374,1.155,0.429,1.871,1.39,0.894,0.868,0.95,0.061,0.763,0.877,1.366,0.615,0.584,1.025,0.917,1.636,0
2022-06-26,0.012,0.005,0.016,0.016,0.011,0.011,0.01,0.016,0.016,0.03,0.01,0.021,0.016,0.016,0.016,0.017,0.083,0.01,0.021,0
2022-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01,0.523,0.503,0.406,0.684,0.342,0,0.88,0.064,0.026,0,0,0,0.006,0.005,0.011,0.005,0,0.005,0.01,0.004
2022-07-02,0,0,0,0,0.005,3.995,3.792,0,0.01,1.762,3.136,2.462,0.006,0,0,0,0.015,0,0,0
2022-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-05,0.018,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-06,0.066,0.005,0.08,0.064,0,0,0,0.022,0,0,0,0,0.055,0.112,0.126,0.038,0.022,0.023,0.01,0.229
2022-07-07,0.451,0.435,0.846,0.743,0.257,0,0,0.755,0.688,0,0,0,0.653,1.211,0.951,0.874,0.686,0.598,0.516,1.278
2022-07-08,1.142,0.681,2.52,1.081,0.509,0,0,1.211,0.8,0,0,0,0.68,2.394,2.666,2.909,1.788,0.853,0.505,3.752
2022-07-09,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-13,0.012,0.005,0.053,0.144,0,0,0,0.017,0.006,0,0,0,0,0,0,0.015,0,0.022,0.01,0
2022-07-14,0.156,0.297,0.005,0.251,0,0,0,0.01,0.047,0,0,0,0.011,0,0.022,0.06,0.065,0.016,0.005,0
2022-07-15,0.415,0.317,0.266,0.374,0,0,0,0.263,0.248,0,0,0,0.245,0.23,0.258,0.142,0.072,0.217,0.293,0.25
2022-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-17,0.054,0.015,0.06,0.139,0,0,0,0.108,0.037,0,0,0,0.065,0.139,0.121,0.082,0.033,0.068,0.048,0.223
2022-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-24,0.24,0.251,0.021,0.331,0,0,0,0.108,0.164,0,0,0,0.272,0.033,0.099,0.104,0.049,0.17,0.239,0.016
2022-07-25,0.012,0.011,0.01,0,0,0,0,0,0.018,0,0,0,0.015,0.01,0.006,0.006,0.01,0.006,0.005,0.003
2022-07-26,0.012,0.005,0,0,0,0,0,0,0,0,0,0,0,0.053,0.022,0.016,0,0.017,0,0.069
2022-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.038,0.117,0.052,0
2022-07-28,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0.037,0.028,0.027,0.044,0.012,0.016,0
2022-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-31,,,,,,,,,,,,,,,,,,,,
2022-08-01,0.391,0.512,0.219,0.417,0,0.632,0.88,0.455,0.376,0.28,0.415,0.793,0.392,0.176,0.362,0.633,0.653,0.652,0.474,0.237
2022-08-02,2.261,0.87,2.903,1.401,0,0.793,1.95,2.902,1.536,1.09,0.52,1.607,1.987,1.013,0.792,0.95,1.794,1.483,1.246,0.06
2022-08-03,0.006,0.005,0,0.027,0,0.016,0.04,0.006,0,0,0.006,0,0.006,0.005,0.005,0,0.038,0.005,0.005,0
2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006
2022-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-09,0.006,0.01,0.005,0.011,0,0.01,0,0,0.005,0,0,0,0.017,0,0.005,0.006,0.049,0.016,0,0
2022-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-11,0.012,0,0.165,0,0.058,0.006,0.01,0.016,0.005,0.09,0,0,0.011,0,0,0.311,0,0.053,0.149,0.012
2022-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
2022-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
